date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:03:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:07%20GMT	https://magnetbahn.org/fahrzeuge	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuge	(from https://magnetbahn.org/uebersicht/crrc-cf600/)
16:03:07	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.309.delayed	(from https://magnetbahn.org/uebersicht/crrc-cf600/)
16:03:07	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.30a.delayed	(from https://magnetbahn.org/uebersicht/crrc-cf600/)
16:03:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:07%20GMT	https://magnetbahn.org/crrc-600	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/crrc-600	(from https://magnetbahn.org/uebersicht/crrc-cf600/)
16:03:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:08%20GMT	https://magnetbahn.org/news/crrc-prueft-reaktivierung-der-transrapid-versuchsanlage-emsland	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/crrc-prueft-reaktivierung-der-transrapid-versuchsanlage-emsland	(from https://magnetbahn.org/uebersicht/crrc-cf600/)
16:03:09	11996/11996	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:08%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/3085	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/3085.json	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:10	2495/2495	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:09%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fuebersicht%2Fcrrc-cf200%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed4113.json	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:09%20GMT	https://magnetbahn.org/?p=3085	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index812a.html	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:10	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.310.delayed	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:10	2601/2601	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:03:10%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fuebersicht%2Fcrrc-cf200%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed75e6	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:10%20GMT	https://magnetbahn.org/fahrzeuge	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuge	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:11	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.312.delayed	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:11	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.313.delayed	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:11%20GMT	https://magnetbahn.org/news/300-km-h-transrapid-klon-in-china-vorgestellt	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/300-km-h-transrapid-klon-in-china-vorgestellt	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:11%20GMT	https://magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug	(from https://magnetbahn.org/uebersicht/crrc-cf200/)
16:03:12	984/984	---M-Z	200	added ('OK')	text/css	etag:%223d8-5db4738fcd709-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-42151.css?ver=1648473828	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-4215101b7.css	(from https://magnetbahn.org/galerie/transrapid-shanghai-airport-line-video/)
16:03:13	84962/84962	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20May%202022%2014:03:12%20GMT	https://magnetbahn.org/galerie/der-tr09-entsteht-video/	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/galerie/der-tr09-entsteht-video/index.html	(from https://magnetbahn.org/mediathek/der-tr09-entsteht-video/)
16:03:13	6388/6388	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:12%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/42151	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/42151.json	(from https://magnetbahn.org/galerie/transrapid-shanghai-airport-line-video/)
16:03:14	2502/2502	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:13%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Ftransrapid-shanghai-airport-line-video%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed0d87.json	(from https://magnetbahn.org/galerie/transrapid-shanghai-airport-line-video/)
16:03:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:13%20GMT	https://magnetbahn.org/?p=42151	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index83fb.html	(from https://magnetbahn.org/galerie/transrapid-shanghai-airport-line-video/)
16:03:14	2570/2570	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:03:14%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Ftransrapid-shanghai-airport-line-video%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed22ec	(from https://magnetbahn.org/galerie/transrapid-shanghai-airport-line-video/)
16:03:15	784/784	---M-Z	200	added ('OK')	text/css	etag:%22310-5db4738fb8eea-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-42179.css?ver=1648473828	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-4217901b7.css	(from https://magnetbahn.org/transrapid-shanghai-fertigungsschritte/)
16:03:16	84370/84370	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20May%202022%2014:03:15%20GMT	https://magnetbahn.org/galerie/transrapid-shanghai-fertigungsschritte/	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/galerie/transrapid-shanghai-fertigungsschritte/index.html	(from https://magnetbahn.org/transrapid-shanghai-fertigungsschritte/)
16:03:16	6418/6418	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:15%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/42179	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/42179.json	(from https://magnetbahn.org/transrapid-shanghai-fertigungsschritte/)
16:03:17	2520/2520	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:16%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Ftransrapid-shanghai-fertigungsschritte%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embeda462.json	(from https://magnetbahn.org/transrapid-shanghai-fertigungsschritte/)
16:03:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:16%20GMT	https://magnetbahn.org/?p=42179	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index2c4c.html	(from https://magnetbahn.org/transrapid-shanghai-fertigungsschritte/)
16:03:18	2588/2588	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:03:17%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Ftransrapid-shanghai-fertigungsschritte%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed48f5	(from https://magnetbahn.org/transrapid-shanghai-fertigungsschritte/)
16:03:18	136210055/136210055	---M--	200	added ('OK')	video/mp4	etag:%2281e6687-5cab2f8b25a94%22	https://magnetbahn.org/wp-content/uploads/2021/08/SMT-VIDEO.mp4	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/SMT-VIDEO.mp4	(from https://magnetbahn.org/galerie/transrapid-shanghai-airport-line-video/)
16:03:18	784/784	---M-Z	200	added ('OK')	text/css	etag:%22310-5db05726adae8-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-42118.css?ver=1648191324	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-421180162.css	(from https://magnetbahn.org/galerie/tve-transrapid-versuchsanlage-emsland-video/)
16:03:19	85022/85022	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20May%202022%2014:03:18%20GMT	https://magnetbahn.org/galerie/tr09-transport-zur-tve-video/	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/galerie/tr09-transport-zur-tve-video/index.html	(from https://magnetbahn.org/mediathek/tr09-transport-zur-tve-video/)
16:03:19	6463/6463	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:18%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/42118	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/42118.json	(from https://magnetbahn.org/galerie/tve-transrapid-versuchsanlage-emsland-video/)
16:03:20	2551/2551	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:19%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Ftve-transrapid-versuchsanlage-emsland-video%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embede7b6.json	(from https://magnetbahn.org/galerie/tve-transrapid-versuchsanlage-emsland-video/)
16:03:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:19%20GMT	https://magnetbahn.org/?p=42118	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index3bb8.html	(from https://magnetbahn.org/galerie/tve-transrapid-versuchsanlage-emsland-video/)
16:03:21	2622/2622	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:03:20%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Ftve-transrapid-versuchsanlage-emsland-video%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embedfc30	(from https://magnetbahn.org/galerie/tve-transrapid-versuchsanlage-emsland-video/)
16:03:21	784/784	---M-Z	200	added ('OK')	text/css	etag:%22310-5db2448343be8-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-42072.css?ver=1648323760	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-4207272eb.css	(from https://magnetbahn.org/galerie/die-transrapid-story-video/)
16:03:22	85300/85300	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20May%202022%2014:03:21%20GMT	https://magnetbahn.org/galerie/alles-ueber-den-tr09-produktion-video/	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/galerie/alles-ueber-den-tr09-produktion-video/index.html	(from https://magnetbahn.org/mediathek/alles-ueber-den-tr09-produktion-video/)
16:03:22	6508/6508	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:21%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/42072	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/42072.json	(from https://magnetbahn.org/galerie/die-transrapid-story-video/)
16:03:24	2575/2575	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:22%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Fdie-transrapid-story-video%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed45ed.json	(from https://magnetbahn.org/galerie/die-transrapid-story-video/)
16:03:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:22%20GMT	https://magnetbahn.org/?p=42072	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index5d31.html	(from https://magnetbahn.org/galerie/die-transrapid-story-video/)
16:03:25	2681/2681	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:03:24%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Fdie-transrapid-story-video%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed26f6	(from https://magnetbahn.org/galerie/die-transrapid-story-video/)
16:03:26	784/784	---M-Z	200	added ('OK')	text/css	etag:%22310-5db4738fe1f29-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-42133.css?ver=1648473828	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-4213301b7.css	(from https://magnetbahn.org/galerie/transrapid-worldwide-video/)
16:03:29	6400/6400	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:26%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/42133	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/42133.json	(from https://magnetbahn.org/galerie/transrapid-worldwide-video/)
16:03:32	2442/2442	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:03:29%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Ftransrapid-worldwide-video%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed9910.json	(from https://magnetbahn.org/galerie/transrapid-worldwide-video/)
16:03:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:03:32%20GMT	https://magnetbahn.org/?p=42133	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index7582.html	(from https://magnetbahn.org/galerie/transrapid-worldwide-video/)
16:03:36	2510/2510	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:03:33%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Ftransrapid-worldwide-video%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embedb389	(from https://magnetbahn.org/galerie/transrapid-worldwide-video/)
16:06:35	180374179/180374179	---M--	200	added ('OK')	video/mp4	etag:%22ac04aa3-5cab3acc1e630%22	https://magnetbahn.org/wp-content/uploads/2021/08/TVE-VID.mp4	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/TVE-VID.mp4	(from https://magnetbahn.org/galerie/tve-transrapid-versuchsanlage-emsland-video/)
16:06:35	984/984	---M-Z	200	added ('OK')	text/css	etag:%223d8-5db0ac27c6ad5-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-42135.css?ver=1648214142	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-421353854.css	(from https://magnetbahn.org/galerie/hochtechnologie-fuer-den-flug-in-hoehe-null-video/)
16:06:36	6592/6592	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:06:35%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/42135	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/42135.json	(from https://magnetbahn.org/galerie/hochtechnologie-fuer-den-flug-in-hoehe-null-video/)
16:06:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:06:36%20GMT	https://magnetbahn.org/?p=42135	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index3922.html	(from https://magnetbahn.org/galerie/hochtechnologie-fuer-den-flug-in-hoehe-null-video/)
16:06:36	2714/2714	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:06:36%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Fhochtechnologie-fuer-den-flug-in-hoehe-null-video%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed18eb.json	(from https://magnetbahn.org/galerie/hochtechnologie-fuer-den-flug-in-hoehe-null-video/)
16:06:37	2820/2820	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:06:36%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fgalerie%2Fhochtechnologie-fuer-den-flug-in-hoehe-null-video%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embedcdb4	(from https://magnetbahn.org/galerie/hochtechnologie-fuer-den-flug-in-hoehe-null-video/)
16:06:37	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.334.delayed	(from https://magnetbahn.org/tsb02/)
16:06:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:06:37%20GMT	https://magnetbahn.org/fahrzeuge	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuge	(from https://magnetbahn.org/tsb02/)
16:06:37	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.336.delayed	(from https://magnetbahn.org/tsb02/)
16:06:37	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.337.delayed	(from https://magnetbahn.org/tsb02/)
16:06:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:06:37%20GMT	https://magnetbahn.org/news/tsb-knackt-169-km-h	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/tsb-knackt-169-km-h	(from https://magnetbahn.org/tsb02/)
16:06:38	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.339.delayed	(from https://magnetbahn.org/transrapid-06/)
16:06:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:06:38%20GMT	https://magnetbahn.org/fahrzeuge	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuge	(from https://magnetbahn.org/transrapid-06/)
16:06:38	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.33b.delayed	(from https://magnetbahn.org/transrapid-06/)
16:06:38	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.33c.delayed	(from https://magnetbahn.org/transrapid-06/)
16:06:38	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.33d.delayed	(from https://magnetbahn.org/transrapid-07/)
16:06:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:06:38%20GMT	https://magnetbahn.org/fahrzeuge	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuge	(from https://magnetbahn.org/transrapid-07/)
16:06:39	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.33f.delayed	(from https://magnetbahn.org/transrapid-07/)
16:06:39	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.340.delayed	(from https://magnetbahn.org/transrapid-07/)
16:06:39	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.341.delayed	(from https://magnetbahn.org/transrapid-08/)
16:06:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:06:39%20GMT	https://magnetbahn.org/fahrzeuge	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuge	(from https://magnetbahn.org/transrapid-08/)
16:06:39	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.343.delayed	(from https://magnetbahn.org/transrapid-08/)
16:06:39	0/-1	---M--	301	error ('')			https://magnetbahn.org/fahrzeuguebersicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/fahrzeuguebersicht.344.delayed	(from https://magnetbahn.org/transrapid-08/)
16:06:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:06:39%20GMT	https://magnetbahn.org/smt	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/smt	(from https://magnetbahn.org/transrapid-08/)
16:06:40	210/210	---M-Z	200	added ('OK')	text/css	etag:%22d2-5db263d88d3ea-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-1542.css?ver=1648332171	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-15424145.css	(from https://magnetbahn.org/transportsystem-boegl/)
16:06:40	189719/189719	---M--	200	added ('OK')	image/jpeg	etag:%222e517-5abe25b352e0b%22	https://magnetbahn.org/wp-content/uploads/2020/07/7B6016A7-4D3B-4B22-8378-9647C78B6A0C-1024x800.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2020/07/7B6016A7-4D3B-4B22-8378-9647C78B6A0C-1024x800.jpg	(from https://magnetbahn.org/transportsystem-boegl/)
16:06:41	17205/17205	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:06:40%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/1542	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/1542.json	(from https://magnetbahn.org/transportsystem-boegl/)
16:06:42	196089316/196089316	---M--	200	added ('OK')	video/mp4	etag:%22bb015e4-5cab37f13c9a4%22	https://magnetbahn.org/wp-content/uploads/2021/08/HOCHTECHNOLOGIE.mp4	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/HOCHTECHNOLOGIE.mp4	(from https://magnetbahn.org/galerie/hochtechnologie-fuer-den-flug-in-hoehe-null-video/)
16:06:42	2405/2405	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:06:41%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Ftransportsystem-boegl%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embedde54.json	(from https://magnetbahn.org/transportsystem-boegl/)
